Date,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DD,XOM,GE,GS,HD,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,DIS
1/2/13,92.09,58.07,32.83,75.14,91.02,105.93,19.74,36.26,44.12,85.75,20.49,129.51,61.83,20.37,191.56,68.26,43.45,86.53,39.54,26.61,50.98,24.87,66.79,70.73,53.49,81.74,41.93,153.9,67.15,50.48
1/3/13,91.98,58.32,32.85,75.53,91.9,105.48,19.85,36.26,43.56,85.59,20.26,128.8,61.66,20.31,190.51,68.16,43.37,87.02,40.49,26.25,51.5,24.81,66.37,71.28,50.99,82.04,41.74,154.01,66.72,50.59
1/4/13,92.66,58.92,33.05,75.75,92.41,106.04,19.88,36.32,43.98,85.99,20.36,132.31,61.54,20.16,189.26,68.94,44.14,86.27,40.14,25.76,52,24.91,66.5,71.9,51.09,82.69,41.96,155.27,66.97,51.55
1/7/13,92.78,59.17,33.2,74.23,92.69,105.32,19.69,35.97,44.05,84.99,20.29,132.07,61.21,20.24,188.43,68.8,44.18,87.29,40.29,25.71,52.08,24.93,66.05,70.93,51.09,82.29,42.33,156.38,66.33,50.35
1/8/13,92.79,59.5,32.64,72.28,91.51,104.85,19.71,35.72,44.29,85.52,20.07,130.88,61.58,20.09,188.17,68.81,44.27,87.32,40.34,25.58,51.53,24.97,65.94,71.05,50.41,81.3,41.3,157.84,66.52,50.14
1/9/13,93.67,59.56,32.53,74.84,91.94,105.12,19.7,35.71,44.66,85.19,20.12,132.13,61.53,20.43,187.63,69.12,44.24,87.19,40.74,25.72,51.58,25.4,66.3,71.78,51.36,82.27,41.21,160.24,66.5,50.16
1/10/13,94.14,60.09,32.66,75.16,92.56,106.01,19.84,35.65,44.43,86.12,20.33,135.13,61.97,20.77,188.18,69.56,44.9,87.76,40.92,25.49,51.68,25.68,66.67,72.28,52.09,82.68,41.77,158.98,66.29,50.17
1/11/13,93.55,60.53,32.56,73.28,92.67,107.22,19.88,35.6,44.38,86.62,20.29,134.89,62.05,20.96,189.71,69.72,44.89,88.08,41.35,25.85,52.22,25.45,66.63,72.66,51.8,82.88,41.49,159.62,66.56,49.96
1/14/13,94.32,60.5,32.32,74.63,92.12,108.29,20.35,35.67,44.5,86.59,20.28,133.91,61.83,20.96,187.92,69.92,44.64,87.88,41.45,25.91,52.31,25.66,67.02,72.76,52.33,83.49,40.81,159.11,66.24,49.97
1/15/13,94.53,60.06,32.08,75.02,93.14,108.86,20.36,35.99,44.48,86.54,20.36,133.38,62.29,20.84,187.81,69.74,45.1,87.86,41,26.21,52.75,25.55,67.26,73.35,52.59,83.64,40.22,158.92,66.89,50.47
1/16/13,94.83,59.92,31.6,72.48,92.67,109.37,20.41,35.99,44.21,86.48,20.28,138.79,62.2,21.06,187.89,69.94,45.56,87.47,40.69,26.05,52.84,25.54,67.28,73.34,52.63,83.26,39.78,158.67,67.12,50.9
1/17/13,95.3,60.04,31.55,73.38,93.17,110.11,20.33,36.18,44.59,87.19,20.45,138.71,63.36,21.6,188.93,70.25,45.19,88.1,40.89,26.25,52.59,25.75,67.6,73.68,53.35,84.07,40.37,158.35,66.77,51.77
1/18/13,95.94,59.09,31.77,73.16,95.03,110.59,20.4,36.36,45.19,87.77,21.16,142.09,63.77,20.24,189.73,70.56,45.21,88.58,41.11,26.25,52.41,25.47,67.87,74.08,53.51,84.61,40.77,156.76,67.11,51.7
1/22/13,96.51,58.71,31.94,72.3,95.13,111.23,20.25,35.81,45.99,87.88,21.14,143.57,64.04,20.17,191.3,70.04,45.28,89.25,41.32,26.16,52.59,25.6,67.88,75.67,54.94,85.11,41.15,157.53,67.48,52.09
1/23/13,96.67,58.25,32.1,72.43,94.28,110.37,20.01,35.81,45.68,87.67,21.07,143.18,64.73,20.11,199.73,70.2,44.98,89.76,40.96,26.6,52.21,25.58,68.59,75.37,54.83,85.7,41,157.53,67.39,53.29
1/24/13,96.84,58.62,32.07,73.44,94.04,110.84,20.4,35.79,46.23,88.3,21.17,142.59,65.6,19.96,199.44,70.44,45.12,89.59,41.13,26.62,52.97,25.77,68.33,75.81,55.14,86.52,40.81,158.04,67.68,53.29
1/25/13,97.73,58.81,32.32,73.15,93.05,111.51,20.53,35.73,46.48,88.66,21.4,142.1,66.06,19.97,199.97,71.23,45.89,89.99,41.57,26.86,54.63,25.91,71.08,76.06,54.96,87.37,40.89,158.31,66.91,53.72
1/28/13,97.79,58.39,32.43,72.15,94.87,111.35,20.44,35.69,46.31,88.07,21.61,141.8,65.82,20.05,199.93,70.94,45.38,90.6,41.06,26.89,53.6,25.76,71.58,75.09,54.74,87.38,40.99,154.86,67.25,53.7
1/29/13,98.92,58.76,32.95,71.81,95.99,112.48,20.17,36.09,46.13,88.69,21.61,144.7,65.45,20.27,198.93,71.7,45.85,91.14,41.76,26.98,53.03,26.58,72.78,75.54,55.2,87.34,41.69,155.16,67.78,53.33
1/30/13,97.94,58.64,32.76,72.72,96.04,111.75,19.97,36.17,45.81,87.64,21.35,144.75,65.49,20.36,198.56,71.39,45.86,90.9,41.61,26.83,52.72,26.63,72.85,75.32,55,86.7,41.79,153.53,67.64,53.13
1/31/13,97.7,58.13,33.06,72.02,95.78,110.5,19.96,35.92,45.64,86.96,21.39,145.45,65.18,20.04,198.12,71.23,45.78,91.49,41.37,26.45,53.15,26.41,72.93,76.17,54.15,85.21,41.79,156.4,67.84,53.22
2/1/13,98.68,59.22,33.74,73,96.85,111.8,20.22,36.2,46.14,87.03,21.72,147.45,65.55,20.35,200.18,71.48,46.56,92.13,40.01,26.91,52.81,26.75,73.67,77.56,54.7,87.42,42.7,157.04,68.36,53.92
2/4/13,97.91,58.72,33.47,73.33,95.66,110.55,20.21,36.02,45.63,86.17,21.42,145.11,64.64,20.16,198.82,71.41,46.39,90.83,39.07,26.44,52.77,26.3,73.02,75.72,54.68,87.13,42.66,155.15,67.52,53.24
2/5/13,98.61,59.96,33.59,73.99,95.83,111.13,20.46,36.78,45.78,86.74,21.64,147.99,64.67,20.39,197.85,71.94,47.47,91.13,39.63,26.49,53,26.63,73.45,76.35,56.66,86.85,42.7,158.01,68.63,53.63
2/6/13,99.77,59.86,33.66,74.38,95.11,111.23,20.56,36.95,45.63,86.79,21.55,148.65,64.94,20.21,196.94,72.65,47.3,91.28,39.3,26.34,53.26,26.45,73.89,76.66,56.28,86.96,42.88,159.28,69.15,53.86
2/7/13,99.32,61.42,33.51,75.49,93.56,110.38,20.48,37.53,45.48,85.85,21.59,147.81,64.59,20.04,195.69,72.33,46.93,90.86,39.22,26.28,53.77,26.1,73.89,76.81,55.95,87.53,42.61,155.56,69.08,53.7
2/8/13,99.75,61.09,33.51,74.64,94.28,110.97,20.54,37.39,45.68,86.2,21.61,149.12,65.27,20.22,197.59,72.73,47.32,91.09,39.39,26.54,53.68,26.02,73.5,76.56,56.63,87.66,42.5,156.29,69.32,53.99
2/11/13,99.71,61.26,33.47,73.97,94.04,110.97,20.64,37.24,45.93,85.88,21.56,149.75,64.66,20.25,196.1,72.66,47.35,91.38,39.58,26.84,54.3,26.27,73.56,76.9,56.02,87.19,42.47,154.84,69.24,54.08
2/12/13,100.52,61.48,33.83,74.09,94.65,111.8,20.35,36.22,46.14,86.05,21.68,151.59,65.57,20.4,195.98,73.04,47.81,91.31,39.65,26.86,54.18,26.13,73.73,77.57,55.91,87.55,42.59,155.3,69.24,54.28
2/13/13,100.56,61.38,33.65,73.38,93.83,111.73,20.52,35.89,46.17,86.25,22.46,152,65.7,20.46,196.03,72.91,47.37,90.26,39.36,27,53.65,26.14,74.29,77.65,56.13,87.61,42.66,153.61,69.23,54.29
2/14/13,100.48,61.62,33.53,73.52,93.53,111.9,20.37,35.53,45.83,86.11,22.48,153.38,65.59,20.44,195.6,73.05,47.89,89.83,39.4,27.01,53.71,26.2,74.5,77.99,55.95,87.79,42.48,154.82,68.68,54.21
2/15/13,100.92,60.98,33.6,73.62,93.08,111.18,20.37,36.09,45.55,85.95,22.36,152.46,65.77,20.33,196.9,73.39,47.56,90.16,39.62,26.98,54.04,26.42,74.27,78.04,56.22,88.86,42.55,156.81,67.2,54.93
2/19/13,101.85,61.56,33.89,73.25,93.07,112.1,20.83,36.33,45.79,86.89,22.81,156.06,65.8,20.31,196.26,74.16,48.12,90.11,40.38,27.25,53.57,26.83,75.09,78.25,55.57,89.1,42.64,156.43,66.68,55.05
2/20/13,100.84,61.19,33.7,73.38,90.75,111.21,20.49,36.39,45.16,86.55,22.48,152.65,64.71,19.96,195.27,73.86,47.3,90.17,40.8,27.07,53.12,26.69,74.79,77.77,54.15,88.25,43.05,154.26,67.12,53.93
2/21/13,100.42,60.83,33.66,74.58,89.11,111.21,20.15,36.37,45.15,86.18,22.52,148.42,62.71,19.5,194.31,74.07,46.95,90.39,40.65,26.7,53.64,26.54,74.76,78.03,54.18,87.52,43.24,156.26,68.14,53.51
2/22/13,101.22,61.85,33.9,75.22,89.12,112.14,20.28,37.15,45.84,86.77,22.64,151.57,63.88,19.66,197.01,74.06,47.59,91.46,41.1,26.97,53.57,26.51,74.71,78.65,53.42,88.58,43.51,158.24,68.27,53.59
2/25/13,99.47,61.3,33.44,73.62,86.8,109.8,20.05,36.38,45.06,85.31,22.08,145.24,62.26,19.48,193.51,73.4,46.41,92.31,40.67,26.59,53.14,25.98,73.67,76.94,52.27,86.5,43.81,154.73,68.31,52.94
2/26/13,100.02,61.2,33.72,74.23,87.57,111.18,20,36.75,45.58,86.1,22.32,146.08,65.81,19.81,195.1,73.58,46.32,92.39,40.57,26.59,53.37,26.17,73.82,77.7,52.03,87.32,44.2,156.65,68.96,53.24
2/27/13,101.25,61.78,34.06,75.91,89.81,112.81,20.27,37.08,46.11,87.09,22.63,149.68,66.29,20.15,198.23,74.13,47.95,92.66,41.1,27.01,53.44,26.54,74.47,78.42,52.83,88.66,44.42,158.68,69.49,53.82
2/28/13,101.67,61.43,34.12,75.46,89.92,113.29,20.24,37.34,46.48,87.11,22.48,147.82,66.72,20.1,196.76,73.93,47.6,92.82,40.87,27,53.76,26.5,73.92,78.07,52.42,88.64,44.59,157.46,68.64,53.92
3/1/13,101.45,61.65,34.22,75.83,88.94,113.05,20.22,37.32,46.67,86.99,22.45,148.58,67.24,20.25,198.8,74.5,47.59,92.61,40.77,27.15,54.12,26.52,74.22,78.33,52.49,88.23,44.77,156.9,69.57,54.66
3/4/13,100.97,62.16,34.42,75.64,87.37,113.62,20.13,37.44,46.88,86.53,22.53,150.2,68.46,20.48,201.03,74.98,47.77,92.02,41.45,27.34,54.03,26.81,74.41,78.17,52.29,87.25,45.14,158.31,71.05,55.12
3/5/13,102.11,63.38,34.78,77.18,87.82,114.05,20.59,37.3,47.24,87.17,22.84,150.97,68.64,20.71,202.34,75.43,48.15,92.74,41.37,27.54,54.2,27.17,74.76,79.08,52.47,89.1,45.7,159.09,71.49,55.79
3/6/13,102.32,63.9,34.48,77.6,87.27,114.57,21.08,37.63,47.3,87.12,22.92,152.13,68.65,20.94,204.15,75.17,48.68,93.7,41.78,27.29,54.59,27.22,74.91,79.15,52.58,89.15,45.31,159.86,71.16,55.67
3/7/13,102.2,63.81,34.58,79.53,87.28,114.66,21.16,37.73,47.24,86.29,22.93,154.59,68.43,21.08,205.17,75.52,49.26,93.97,41.39,27.33,54.51,27.37,74.62,79.28,52.76,89.77,45.5,159.31,71.1,55.63
3/8/13,103.34,63.95,34.85,79.71,88.11,114.67,21.19,37.82,47.7,86.55,23.01,150.99,69.52,20.78,206.11,75.95,48.85,95.54,41.1,27.2,53.99,27.29,74.89,79.72,52.77,90.12,45.96,159.47,71.28,56.69
3/11/13,103.44,64.74,34.78,81.38,88.76,114.82,21.23,37.91,47.87,86.73,22.87,151.31,69.47,20.88,205.82,76.19,49.12,95.72,41.76,27.07,53.83,27.35,75.06,79.81,53.17,90.95,45.82,159.98,71.23,56.96
3/12/13,102.78,64.54,34.89,82.58,87.36,114.36,21.06,37.57,48.24,86.73,22.66,149.88,69.29,20.83,206.28,76.31,48.92,95.59,43.08,27.11,52.81,27.05,74.88,79.8,53.77,91.17,46.34,158.61,71.84,56.41
3/13/13,102.74,64.55,34.78,83.16,86.92,114.46,20.94,37.49,48.12,86.83,22.74,149.94,69.3,20.85,207.76,76.3,48.81,96.19,43.06,27.12,54.15,27.13,74.52,80.18,53.64,91.11,45.94,158.18,71.88,56.64
3/14/13,103.65,64.62,35.02,83.03,86.35,116.05,20.95,37.9,48.44,87.38,22.94,152.02,68.79,20.84,211.42,76.83,49.62,96.12,42.75,27.33,53.99,27.21,75.09,80.41,53.88,91.48,46.46,159.46,71.46,57.05
3/15/13,104.02,65.33,34.61,84.81,86.48,115.74,21.28,37.72,48.43,86.94,22.69,152.83,67.63,20.58,210.56,76.92,48.67,96.47,42.58,27.24,54.08,27.13,74.08,80.33,53.88,91.31,46.02,157.37,70.76,56.88
3/18/13,103.05,65.02,34.35,83.58,86.99,115.21,21.03,37.65,48.24,86.35,22.51,149.98,67.92,20.47,208.89,76.55,48.17,95.41,42.13,27.3,53.47,27.14,73.9,80.58,54.15,90.81,46.72,156.89,70.52,56.14
3/19/13,102.82,64.38,34.34,83.91,85.93,115.53,20.89,38.21,48.18,86.17,22.58,146.91,67.37,20.35,209.11,76.6,47.87,95.24,42.2,27.37,53.14,27.1,74.82,81.22,54.32,91.14,46.91,154.84,70.71,55.62
3/20/13,103.29,65.24,34.39,83.77,84.64,116.39,21.03,38.73,48.37,86.22,22.71,148.18,67.46,20.39,210.7,77.17,47.79,95.6,42.61,27.51,54.13,27.39,75.28,81.85,54.03,91.48,46.57,158.14,71.24,56.25
3/21/13,102.59,64.65,34.35,82.75,84.53,116.38,20.23,38.92,47.9,85.77,22.55,143.49,67.53,20.26,207.96,76.74,47.05,95.37,42.29,27.31,52.92,27.21,74.92,81.77,54.21,90.48,46.76,156.62,71.38,55.62
3/22/13,104.04,65.46,34.61,83.23,85.16,117.19,20.14,38.9,47.81,86.86,22.63,144.7,68.13,20.54,207.78,77.45,47.46,96.08,42.39,27.44,58.77,27.47,74.98,81.71,53.62,91.61,46.97,158.89,72.5,56.09
3/25/13,102.82,65.34,34.58,83.26,84.35,116.22,20.23,38.97,47.66,86.59,22.5,144.21,68.04,20.36,206.47,77.39,47.21,95.09,42.19,27.35,58.8,27.26,74.41,81.4,54.01,90.84,47.11,162.78,73.06,55.52
3/26/13,103.69,66.39,34.91,85,84.7,117,20.23,39.53,47.52,87.67,22.38,144.64,68.61,20.96,208.05,78.53,47.33,95.34,42.87,27.35,58.71,27.69,75.1,81.39,54.79,90.69,47.42,166.21,72.98,55.94
3/27/13,102.93,66.37,34.8,84.58,84.6,116.23,20.22,39.07,47.45,88.11,22.36,145.92,68.21,21.02,206.61,78.94,46.48,95.73,42.59,27.56,57.7,27.73,74.77,81.4,55.75,90.65,46.9,167.4,72.99,55.78
3/28/13,103.93,66.68,34.86,84.24,84.67,114.91,20.28,39.28,47.71,87.66,22.38,145.24,68.34,21.03,208.97,79.19,46.18,96.49,42.68,27.79,58.26,27.94,74.77,82.2,56.33,91.46,47.1,168.57,73.04,56.11
4/1/13,103.28,66.48,35.39,83.65,83.37,115.67,20.22,39.29,47.56,88.3,22.34,144.14,68.23,20.63,208.07,79.58,46.54,95.87,42.83,27.79,57.52,27.92,75.4,81.96,58.06,90.96,47.17,166.1,73.62,56
4/2/13,104.13,66.86,35.7,82.51,82.63,115.08,20.59,39.56,47.58,88.11,22.6,144.78,69.56,20.66,210.01,80.32,46.98,97.04,43.37,27.98,58.15,28.3,76.62,82.41,60.79,91.03,47.43,166.7,74.2,56.76
4/3/13,103.31,65.68,35.42,82.78,81.89,113.9,20.57,39.02,47.35,87.48,22.27,141.55,68.91,20.27,208.35,79.71,45.87,96.07,43.8,27.74,58.16,28.1,75.8,81.74,60.72,91.23,46.95,163.52,74.18,56.55
4/4/13,103.45,66.15,36.02,83.36,82.39,114.18,20.58,39.38,47.59,87.32,22.34,141.13,69.23,20.35,207.03,80.04,46.5,97.4,43.76,27.78,58.58,28.23,76.21,82.34,61.07,91.19,47.24,165.24,74.37,56.89
4/5/13,103.41,64.74,36.13,84.55,82.36,113.65,20.16,38.93,47.25,86.59,22.2,141.82,68.62,20.16,205.16,79.69,46.91,98.17,43.58,27.88,58.22,28.17,75.91,82.41,61.14,90.68,47.49,163.93,74.56,57
4/8/13,103.38,65.03,36.17,85.12,81.96,113.93,20.12,39.69,47.36,86.19,22.38,141.95,69.75,20.31,205.08,78.78,47.56,98.24,43.92,27.77,59.18,28.23,76.45,82.72,60.93,91.73,47.87,165.05,75.44,58.1
4/9/13,103.58,64.66,36.31,85.57,83.62,114.74,20.52,39.55,47.78,86.35,22.33,144.62,69.73,20.94,204.98,79.18,47.66,97.82,43.95,28.76,59.13,28.18,75.94,83.25,61.22,92.45,47.8,163.52,76.25,58.42
4/10/13,105.28,64.84,36.71,86.17,84.28,115.7,21,39.9,48.27,86.26,22.83,147.52,70.21,21.43,207.7,79.67,48.22,98.23,45.23,29.41,59.52,28.96,76.89,82.8,61.45,93.17,48.28,165.74,75.51,59.38
4/11/13,105.83,65.17,37.06,86.87,83.43,116.97,21.22,40,48.8,86.79,22.84,147.13,70.42,21.02,208.6,79.96,48.28,98.72,45.59,28.11,60.42,29.66,77.31,84.02,62.01,93.8,48.91,166.37,75.92,59.81
4/12/13,105.27,65.11,37.11,87.22,82.8,115.99,21.07,39.91,48.35,86.57,22.71,147.18,72.1,20.87,207.09,80.37,47.99,100.27,45.49,27.97,59.81,29.69,77.7,84.22,62.06,93.67,49.25,164.51,76.68,59.81
4/15/13,103.39,63.55,36.49,85.14,80.09,112.73,20.59,38.94,47.34,84.13,22.08,144.56,70.74,20.58,205.02,79.36,46.93,98.87,44.87,27.87,58.91,29.48,77.29,82.7,60.64,91.54,49.04,160.09,76.59,58.16
4/16/13,103.77,64.03,36.48,85.26,80.42,113.16,20.7,41.16,48.13,84.25,22.36,142.23,70.97,21.1,207.7,81.05,47.48,99.73,45.35,28.14,59.73,29.95,77.72,84.5,61.84,92.51,48.86,163.48,76.79,60.01
4/17/13,103.12,63.58,36.33,85.06,79.31,111.03,20.18,41.33,47.7,83.73,22.03,138.77,71.3,21.11,205.42,81.49,45.81,99.25,45.16,28,60.12,29.88,76.72,83.06,61.07,90.89,47.97,161.02,76.63,59.94
4/18/13,102.63,64.48,36.29,84.5,78.83,111.79,20.13,40.9,47.15,84.26,21.95,136.8,70.99,21.41,202.95,80.79,45.67,98.64,44.96,27.97,59.41,29.61,77.5,82.11,58.77,89.62,49.3,160.2,75.31,59.26
4/19/13,103.34,66.66,36.81,86.31,78.8,112.09,20.02,41.44,47.74,85.07,21.06,136.92,72.47,21.6,186.15,82.06,46.24,96.71,45.86,28.92,60.14,30.07,79.01,82.8,59.11,91.25,50.6,162.74,76.41,60.81
4/22/13,103.43,66.09,37.24,85.31,81.04,112.73,20.14,41.5,48.92,85.69,20.67,137.71,72.34,22.03,184.02,82.4,46.36,96.13,46.28,29.95,60.58,29.94,78.99,82.58,58.31,91.65,50.54,162.31,76.1,61.25
4/23/13,104.99,66.87,37.5,86.53,82.4,113.61,20.46,41.48,50.94,86.87,20.81,141.08,71.87,22.51,187.72,83,47.16,96.56,46.96,29.72,60.89,30.09,80.09,84.31,57.64,90.93,50.66,164.42,77.19,61.83
4/24/13,105.45,66.84,35.62,89.13,82.08,114.39,19.95,40.94,51.19,86.99,21.26,142.06,71.77,22.78,187.82,81.97,47.7,97.78,46.3,30.85,60.74,29.62,75.38,83.83,57.88,90.06,50.16,165.81,76.16,61.18
4/25/13,102.53,67.54,35.85,89.95,82.8,114.61,20.19,41.14,51.72,85.67,21.25,142.88,71.86,22.51,190.02,82.77,47.98,97.7,45.73,31.03,61.28,29.29,74.85,83.25,58.42,90.16,51.54,167.5,76.76,61.24
4/26/13,101.47,67.17,35.62,91.11,82.97,116.09,20.22,40.9,51.34,85.6,21.5,142.24,71.84,22.53,190.37,82.68,47.86,97.65,46.23,30.88,61.1,29.13,75.36,83.13,58.56,89.22,51.93,165.98,77.14,61.12
4/29/13,101.51,67.05,35.87,90.18,83.08,117.33,20.53,41.03,52.5,85.81,21.56,143.23,72.15,22.88,195.11,83.12,47.9,98.9,46.18,31.68,61.83,29.46,75.93,83.46,59.08,89.68,51.77,166.65,76.51,62.23
4/30/13,102.37,67.82,36.02,89.7,82.96,117.99,20.47,41.12,52.9,86.57,21.58,144.17,71.84,23.06,198.43,82.78,47.99,98.86,45.39,32.15,62.79,28.14,75.04,83.39,59,89.36,52.2,167.2,75.86,62.07
5/1/13,102.21,67.69,36.12,89.47,81.4,116.31,19.94,41,51.79,85.13,21.44,140.76,71.26,23.1,195.58,81.81,47.01,98.13,44.12,31.78,62.55,27.98,75.26,82.11,58.8,89.13,50.74,164.78,76.19,62.44
5/2/13,103.67,68.78,36.12,90.48,82.56,118.02,20.28,40.76,51.93,86.22,21.61,141.8,71.82,23.21,198.29,82.72,47.07,98.78,44.16,32.21,62.51,28.34,76.01,82.42,58.56,89.81,50.87,174.09,76.58,63.1
