Date,MMM,AXP,T,BA,CAT,CVX,CSCO,KO,DD,XOM,GE,GS,HD,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,DIS
5/3/13,105.42,69.62,35.9,91.98,85.22,119.43,20.38,41.03,52.35,87.57,21.85,143.48,72.44,23.29,200.36,83.29,46.58,99.62,44.1,32.53,63.73,28.04,76.43,83.39,58.01,91.14,51.01,178.2,77.35,64.01
5/6/13,105.43,69.46,35.66,92.42,85.82,119.19,20.36,40.88,52.3,88.11,21.86,146.52,73.71,23.24,198.67,82.25,47.17,98.79,43.44,32.78,63.14,27.8,76,83.29,59.27,91.51,50.4,177.55,76.94,64.27
5/7/13,105.59,69.63,36.08,93.01,87.97,118.99,19.94,41.48,53.04,88.67,21.96,147.38,73.52,23.47,199.5,83.08,48.11,99.01,43.72,32.36,63.09,28.1,76.18,83.98,59.57,91.89,51.24,178.45,76.94,65.26
5/8/13,105.78,69.7,36.38,92.75,88.48,119.3,20.27,41.25,53.08,89.2,22.28,148.31,73.87,23.57,201.61,83.01,48.72,97.71,43.45,32.05,63.08,28.04,76.67,85.21,61.54,92.39,51.43,177.92,76.83,65.19
5/9/13,107.46,69.6,35.89,93.31,88.13,119.57,20.38,40.92,53.74,89.16,22.05,146.61,74.31,23.67,200.05,82.71,48.01,96.49,43.93,31.73,62.93,27.92,76.45,84.41,61.05,92.76,51.04,177.25,76.98,65.86
5/10/13,108.01,69.48,35.92,92.95,86.83,119.17,20.64,40.94,53.82,88.29,22.17,147.16,74.44,23.81,201.26,83.3,47.94,96.98,44.37,31.75,63.93,28.04,76.99,84.44,61.94,93.24,51.22,177.42,77.46,66.38
5/13/13,108.03,69.19,35.58,93.46,86.29,118.81,20.81,40.98,53.27,88.25,22.12,147.69,75.09,23.4,199.29,83.39,48.63,97.16,44.59,32.08,63.82,28.67,76.82,84.45,61.43,92.94,50.89,177.59,77.08,66.5
5/14/13,108.11,70.89,35.8,94.79,85.78,120.89,20.81,41.3,53.97,89.24,22.28,152.51,75.73,23.17,200.02,84.47,49.18,97.95,45.05,32.8,65.07,28.7,77.68,85.82,60.78,93.9,51.49,178.97,77.35,66.65
5/15/13,109,72.15,36.09,95.69,85.24,119.92,20.75,41.69,54.35,89.37,22.5,153.59,76.27,23.52,200.13,85.12,50.02,98.68,45.13,33.11,64.99,28.86,78.86,85.7,60.66,94.31,51.9,180.73,78.41,66.84
5/16/13,108.58,71.61,35.94,95.26,85.02,119.68,23.37,41.86,54.29,88.84,22.53,152.46,75.17,23.27,201.48,84.94,49.9,97.88,44.78,33.34,63.62,28.55,78.39,84.81,61.18,93.68,51.52,178.78,77.08,65.66
5/17/13,108.9,72.69,36,97.56,85.9,120.32,23.71,41.74,54.68,89.88,22.71,156.13,75.28,23.36,205.17,85.56,51.21,98.28,44.41,34.11,64.49,28.27,78.22,84.45,61.87,95.83,51.66,183.53,76.46,65.77
5/20/13,109.22,73.76,35.79,97.37,86.54,121.65,23.43,41.17,54.72,90.62,22.82,156.84,75.18,23.4,204.34,85.48,51.2,98.28,43.66,34.32,64.5,28.02,77.31,83.52,61.59,95.71,51.07,180.58,76,65.31
5/21/13,109.5,74.46,35.52,97.4,86.32,122.78,23.49,41.13,55.16,90.9,22.91,158.64,77.09,23.47,205.38,86.05,51.91,98.86,45.71,34.09,64.4,28.09,77.02,81.65,61.9,96.02,50.42,180.52,75.99,65.03
5/22/13,108.93,73.8,35.21,96.59,85.93,121.79,22.83,41.04,54.37,90.3,23.1,157.27,78.05,23.39,203.74,85.92,52.51,98.48,45.11,33.86,63.63,28.6,77.04,81.79,61.32,94.74,49.84,179.12,75.63,64.77
5/23/13,108.55,74.05,35.33,98.38,85.19,122.25,23,40.73,54.15,89.91,22.91,155.37,77.28,23.37,202.93,85.34,52.23,97.79,45.71,33.41,62.52,28.42,76.93,81.52,61.4,94,50.25,177.09,74.95,64.43
5/24/13,108.42,74.62,35.34,98.63,84.47,122.3,23.02,41.03,54.15,89.65,22.78,156.66,77.36,23.25,202.49,84.96,52.54,97.07,45.54,33.52,61.99,28.35,80.04,81.62,61.1,93.55,49.76,179.43,75.91,64.69
5/28/13,109.71,75.5,34.79,98.74,84.45,123.26,23.37,41.33,54.68,90.48,22.85,159.11,78.17,23.4,204.52,85.74,53.46,97.99,45.99,34.26,62.47,28.32,79.04,81.25,62.36,94.47,49.21,179.01,75.92,65.88
5/29/13,109.26,75.18,34.53,97.73,84.74,122.34,23.6,40.22,54.81,90.19,22.89,161.26,77.85,23.59,204.66,83.82,53.53,95.87,45.26,34.12,62.13,27.61,77.12,81.69,62.37,93.63,48,177.13,74.85,65.45
5/30/13,109.55,75.48,34.13,99.16,84.66,121.97,23.84,39.6,55.08,90.2,22.85,162.73,77.8,23.53,206.08,84.15,54.46,94.69,45.45,34.27,61.82,27.58,77.31,82.56,63.66,94.46,47.53,180.01,74.26,63.86
5/31/13,108.42,75.06,33.64,97.66,84.06,119.67,23.6,38.85,54.58,88.61,22.58,160.48,77.04,23.6,204.76,82.38,53.45,94.2,45.1,34.14,61.08,26.58,75.03,81.74,61.66,93.42,46.95,177.13,73.48,62.31
6/3/13,108.75,75.81,33.72,99.36,84.39,120.97,23.85,39.64,54.92,89.58,22.89,161.95,77.45,24.53,205.67,82.9,53.35,95.56,46.79,34.81,62.43,27.09,75.91,81.78,61.83,93.74,47.12,179.17,74.32,63.02
6/4/13,108.17,75.4,34.3,98.24,84.18,119.87,23.83,40.24,54.58,88.93,22.91,160.08,75.42,24.65,202.96,82.3,52.91,95.96,47.74,34.23,62.19,27,75.63,81.84,61.4,92.81,47.29,179.18,74.56,63.57
6/5/13,106.76,74.12,33.9,97.14,82.71,118.52,23.79,39.49,53.43,87.81,22.58,156.74,73.92,24,199.56,81.89,51.92,94.06,47.06,34.02,61.17,26.82,74.93,80.29,60.8,91.56,46.77,176.22,73.89,62.35
6/6/13,106.84,75.58,34.43,98.39,82.3,117.56,24.02,39.62,53.61,88.38,22.63,158.1,76.04,23.96,200.6,82.65,52.38,94.31,46.93,34.2,61.57,27.44,75.09,80.29,60.96,91.3,48.39,178.34,74.26,62.37
6/7/13,109.24,77.37,34.09,101.09,82.94,118.64,23.96,40.23,54.24,89.57,23.1,164.37,77.5,23.9,203.11,83.09,53.14,95.87,46.54,34.89,62.16,27.59,76,81.96,61.6,93.02,48.65,178.92,74.95,64.06
6/10/13,108.95,77.61,34.61,100.84,82.1,119.61,23.83,40,54.32,89.25,23.02,165.84,76.5,24.31,201.8,83.32,53.22,97.09,46.8,34.7,62.44,27.69,76.31,81.83,62.7,92.67,48.93,181.3,74.38,63.05
6/11/13,108.37,75.86,34.38,100.36,81.83,118.4,23.55,39.62,53.66,88.6,22.83,161.7,76.39,24.01,200.78,82.88,52.37,95.82,45.93,34.08,61.56,27.74,76.36,80.63,62.94,92.21,48.59,178.65,73.89,63.02
6/12/13,107.2,74.08,34.25,99.5,81.53,116.96,23.47,39.51,53.06,87.9,22.75,160.26,75.2,23.77,198.04,81.95,52.07,95.83,45.63,34.24,60.83,27.75,75.85,80.01,62.84,91.23,48.32,178.14,73.48,62.22
6/13/13,109.33,74.56,34.9,100.76,83.42,118.6,23.82,39.53,52.72,89.46,22.93,164.18,75.32,24.29,200.57,83.09,53.04,96.46,46.68,33.96,61.18,28.39,76.66,81.33,63.44,92.82,49.04,181.22,73.64,63.52
6/14/13,109.16,72.34,34.53,100.43,82.17,117.26,23.57,39.46,51.54,88.72,22.77,161.31,75.38,24.22,199.03,83.09,52.02,96.01,46.73,33.65,61.3,28.4,76.27,80.7,63.09,92.55,49.45,179.91,73.51,63.02
6/17/13,110.03,73.2,34.38,101.62,82.22,118.18,24.16,39.79,52.54,89.63,23.01,162.49,74.94,24.39,199.86,83.8,52.72,96.32,46.58,34.24,61.35,28.46,77.18,81.76,63.65,93.49,49.1,181.32,73.59,63.7
6/18/13,111.07,74.33,34.78,102.65,82.84,118.47,24.28,40.03,52.85,90.04,23.55,162.53,75.97,24.75,201.66,84.51,52.98,97.31,46.53,34.22,61.56,28.7,77.26,82.6,64.95,94.67,49.92,182.97,74.36,64.49
6/19/13,109.69,73.59,33.89,100.85,82.55,117.47,24.15,39.53,52.31,89.13,23.22,159.97,74.73,24.3,198.77,83.04,52.43,96.39,46.37,33.84,61.17,28.41,75.86,80.82,64.54,92.71,48.47,181.6,73.11,63.55
6/20/13,106.95,72.29,33.03,98.27,81.52,114.99,23.91,38.27,51.45,87.22,22.69,153.88,72.71,23.51,194.25,80.85,51.38,94.42,45.13,32.76,60.2,27.96,73.55,78.37,63.09,90.91,47.41,177.45,71.71,61.22
6/21/13,107.75,72.68,33.14,98.61,81.44,115.94,23.95,38.89,51.77,87.64,22.8,152.73,72.66,23.52,192.39,81.42,50.87,94.85,45.8,32.54,60,27.78,75.69,77.67,63.19,90.74,47.95,178.49,72.18,61.97
6/24/13,105.69,71.39,33.13,96.51,79.87,113.89,23.54,38.67,51.52,86.66,22.38,149.29,72.35,22.92,190.5,82.8,49.86,94.91,45.23,32.98,59.38,27.05,74.85,76.47,63.93,90.06,47.56,177.26,72.86,61.68
6/25/13,106.42,72.6,33.68,97.32,80.66,114.5,23.49,38.85,51.74,87.28,22.55,151.55,72.97,23.21,191.92,83.52,50.99,95.13,45.05,32.94,59.82,27.32,74.96,77.04,63.02,90.34,48.84,179.45,73.02,61.81
6/26/13,107.84,73.26,33.97,99.37,80.44,115.18,23.86,39.45,52.37,87.96,22.69,150.16,74.48,23.33,191.8,85.13,51.4,96.42,45.5,33.6,61.26,27.43,75.66,78.38,64.06,91.53,49.06,181.62,73.65,62.44
6/27/13,108.39,74.47,34.26,101.74,81.28,115.73,24.1,39.38,52.41,88.19,22.76,152,75.07,23.37,192.58,84.85,52.04,97.21,46.08,33.87,61.73,27.51,75.92,78.92,65.36,92.05,49.39,183.22,73.9,62.94
6/28/13,107.51,74.12,34.04,101.04,80.82,115.37,23.81,39.23,51.37,88.5,22.63,149.76,76.25,23.55,188.11,84.02,51.69,96.57,45.27,33.79,63.08,27.34,75.26,78.5,64.75,91.49,48.75,181.72,73.14,62.38
7/1/13,107.47,74.99,33.94,101.82,81.05,116.09,23.98,39.57,51.58,88.45,22.78,150.25,75.66,23.22,188.28,84.78,51.39,97.37,45.14,33.61,61.74,27.12,76.26,79.67,64.9,93.26,48.77,184.17,73.24,63.15
7/2/13,106.9,74.2,34.16,100.08,80.81,116.16,23.96,39.49,51.4,88.78,22.35,149.43,76.09,23.05,188.5,84.72,52.07,97.48,45.37,33.2,62.03,27.04,76.67,78.41,64.54,92.33,49.03,184.19,73.36,62.49
7/3/13,107.61,74.16,34.25,101.48,80.19,116.09,24.23,39.6,51.27,88.83,22.36,148.95,76.5,23.09,190.22,84.92,52.04,97.89,45.37,33.27,62.26,26.99,76.8,78.98,64.81,93.25,49.4,185.98,73.41,62.83
7/5/13,109.66,75.88,34.45,102.77,80.48,117.48,24.21,39.63,51.85,89.69,22.68,151.73,77.06,23.38,191.87,85.99,53.25,97.41,45.96,33.46,63.04,27.3,76.58,79.9,65.43,95.02,49.68,189.71,73.85,63.04
7/8/13,110.24,76.61,34.65,102.94,81.52,118.2,24.27,39.65,52.6,90.36,22.76,152.29,77.97,22.54,191.92,86.69,53.95,97.43,46.2,33.58,63.12,27.46,76.99,80.31,66.81,95.46,50.05,187.04,75.32,63.92
7/9/13,111.44,77.18,34.67,103.25,83.6,120.17,24.79,39.94,52.75,91.43,23.05,155.39,78.44,22.49,188.3,86.98,54.13,97.54,46.41,33.6,63.32,27.67,77.78,80.6,67.21,96.49,49.85,186.14,75.63,64.15
7/10/13,111.52,75.9,34.46,104.05,83.24,119.81,25.03,39.79,52.75,90.92,22.97,154.29,78.15,22.6,189.23,87.33,54.08,97.53,46.74,33.94,63,27.76,78,80.13,66.94,96.26,49.44,185.65,75.38,64.12
7/11/13,112.6,76.51,34.93,105.41,84.95,120.66,25.49,40.13,53.36,91.36,23.36,156.15,78.6,23.31,189.78,87.75,54.38,98.32,47.08,34.91,63.12,28.08,78.95,81.24,67.6,98.13,50.09,188.89,76.22,65.77
7/12/13,113.2,77.89,34.87,100.47,85.41,120.94,25.56,40.13,53.23,91.48,23.19,158.53,79.27,23.23,189.06,88.06,54.21,99.09,47.3,34.89,63.07,28.12,79.71,82.69,67.24,98.27,49.31,189.64,76.22,66.16
7/15/13,112.92,77.41,34.62,104.21,85.63,121.55,25.55,40.11,53.45,91.34,23.06,161.39,79.13,23.27,190.96,88.47,54.13,98.28,47.29,35.38,62.75,28.1,79.67,81.81,66.87,98.67,48.87,189.18,75.63,65.13
7/16/13,112.42,77.83,34.94,102.8,86.39,121,25.33,39.35,53.2,91.39,22.86,158.66,78.96,23.57,190.81,88.47,54.25,98.41,47,35.48,62.11,28,79.15,81.76,66.17,98.43,49.18,188.31,75.97,64.24
7/17/13,112.71,76.37,35.02,103.35,84.92,121.23,25.34,39.95,56.01,91.54,22.97,159.91,79.17,23.47,191.5,88.2,54.51,97.65,46.91,34.96,62.73,28,78.87,82.5,65.49,99.28,49.63,188.57,75.8,64.56
7/18/13,113.54,73.6,34.8,106.15,84.57,122.32,25.48,39.92,56.23,92.44,23.06,162.44,78.76,22.59,194.88,88.24,55.59,97.72,46.19,34.67,62.72,27.81,79.08,83.03,69.77,99.75,48.88,189.93,75.94,65.02
7/19/13,114.24,73.65,34.87,105.49,84.5,123.72,25.44,40.19,55.91,93.22,24.12,162.74,78.63,22.39,190.5,90.26,55.39,97.81,46.57,30.72,62.75,28.4,80.13,83.16,70.66,100.88,48.86,188.85,76.66,64.37
7/22/13,114.32,74.3,34.65,105.4,84.85,123.84,25.34,39.95,55.93,92.88,24.26,164.61,78.74,22.13,191.05,90.31,55.78,95.19,46.51,31.31,62.69,28.65,79.98,83.92,71.38,100.51,49.17,190.14,76.46,63.61
7/23/13,114.79,73.99,34.87,106.31,84.37,124.06,25.18,40.06,55.89,93.25,24.11,164.62,78.93,22.11,191.92,90.44,55.89,94.39,46.71,31.13,62.59,28.72,79.72,80.75,71.88,103.48,49.26,187.52,77.13,63.66
7/24/13,114.37,74.94,34.47,105.48,82.32,123.2,25.21,39.97,56.14,93.04,24.03,163.41,79,22.28,193.53,90.38,55.85,94.29,46.55,31.26,62.04,28.58,79.05,80.72,71.72,103.35,49.28,185.7,76.81,63.85
7/25/13,114.59,75.35,34.53,105.24,81.04,124.55,25.12,39.95,56.35,93.02,24.09,164.27,77.75,22.41,194.13,90.59,55.72,95.1,46.94,30.71,61.9,28.49,79.19,81.38,71.81,103.15,49.6,193.51,76.6,63.76
7/26/13,114.94,74.92,34.67,104.15,80.96,124.36,25.12,39.75,56.41,92.85,24.06,163.63,77.5,22.61,194.25,90.84,55.28,95.63,47.26,30.93,61.94,28.67,79.17,82.12,71.41,103.33,49.91,192.11,76.59,64.19
7/29/13,114.65,74.64,34.94,103.37,81.91,123,24.96,39.4,56.3,92.1,23.9,161.56,77.43,22.59,193.13,91.22,54.92,95.47,47.11,30.85,62.12,28.84,78.87,81.93,71.98,103.43,50.37,190.89,76.58,63.82
7/30/13,114.88,74.77,34.49,104.28,82.08,122.62,25.29,39.44,56.43,91.89,23.89,160.83,77.36,22.72,192.94,91.18,54.57,95.96,46.83,31.16,62.25,28.96,79.22,81.91,71.47,103.92,49.32,190.36,76.48,63.4
7/31/13,115.46,73.36,34.35,103.66,81.8,122.73,25.21,39.2,56.44,91.83,23.78,162.41,77.78,22.68,191.98,91.5,54.96,95.68,46.94,31.15,62.32,28.77,79.08,82.07,72.04,103.92,48.4,176.01,76.53,63.86
8/1/13,116.42,75.21,34.78,105.24,83.31,123.26,25.51,39.68,57.19,90.83,24.03,165.84,77.4,22.55,192.74,91.76,55.76,96.57,47.34,30.98,65.35,28.65,80.4,82.87,72.35,105.5,48.92,178.16,76.8,64.56
8/2/13,116.27,75.27,34.83,106.42,83.17,121.81,25.8,39.34,58.63,90.06,24.1,165.97,78.97,22.57,192.1,92.37,55.71,96.77,47.3,31.19,65.67,28.9,80.05,82.51,71.46,106.08,49.15,182.96,77.32,65.7
8/5/13,115.94,75.51,34.73,106.03,82.44,120.88,25.92,39.41,58.3,89.71,23.93,166.66,78.4,22.49,192.43,91.79,55.33,96.88,47.3,31.01,65.77,28.73,80.16,81.68,72.53,104.97,49.11,183.5,77.34,65.21
8/6/13,115.52,75.39,34.55,105.57,81.42,120.05,25.82,39.49,57.92,89.59,23.72,163.15,78.79,22.38,187.99,91.8,54.73,96.27,47.21,30.89,65.91,28.87,80.5,80.9,72.43,103.55,49,181.86,76.46,66.23
8/7/13,115.85,74.72,34.66,105.44,81.33,120.23,25.73,39.27,58.31,89.47,23.75,161.84,77.59,22.28,186.53,91.66,54.54,95.92,47.31,31.36,65.01,28.8,80.71,80.41,72.11,104.37,48.84,180.37,76.43,65.11
8/8/13,116.68,75.76,34.36,104.86,82.83,119.98,25.87,39.32,58.47,89.9,23.74,161.23,78.78,22.03,185.91,91.34,54.08,95.64,47.24,32.17,65.42,28.67,80.92,80.58,72.37,104.6,48.54,179.76,76.31,64.95
8/9/13,116.32,75.08,33.89,104.36,83.38,119.42,25.66,39.28,58.45,89.47,23.66,160.53,77.73,22.09,185.8,90.38,53.77,95.23,47.16,31.99,65.68,28.75,80.4,80.65,72.12,103.97,48.24,178.79,75.96,63.94
8/12/13,116.39,75.07,34,103.28,85.16,118.74,25.95,38.96,58.59,88.65,23.68,160.09,77.95,22.22,187.05,90.03,53.35,94.66,47.24,32.15,65.88,28.73,80.38,80.86,71.59,103.89,48.57,178.74,76.14,63.15
8/13/13,116.67,75.8,33.81,105.25,85.41,119.42,25.93,38.78,58.86,88.17,23.62,162.09,78.19,22.1,186.39,91.02,53.54,94.09,47.2,31.75,65.19,28.8,80.42,80.49,72.54,105.13,48.08,178.22,75.93,63.2
8/14/13,115.64,75.46,33.86,103.2,84.67,118.99,25.99,38.67,58.53,87.73,23.49,161.73,76.22,22.15,185.51,88.76,53.4,93.75,47.33,31.87,63.74,28.57,80.01,80.72,71.68,103.94,47.82,177.67,75.47,63.18
8/15/13,113.9,74.46,33.45,101.78,84.71,118.2,24.12,38.23,57.91,86.95,23.42,159.16,73.96,21.62,183.79,87.63,52.56,93.05,46.75,31.32,62.89,28.34,79.26,79.63,70.61,101.89,47.48,173.27,73.51,61.62
8/16/13,113.95,74.75,33.28,102.52,84.02,117.84,23.91,38.2,57.45,86.7,23.37,159.07,74.19,21.5,183.34,87.46,52.56,92.7,46.49,31.33,63.05,27.92,78.68,79.66,70.64,101.98,46.67,172.47,73.21,61.41
8/19/13,113.67,73.92,32.9,103.75,83.07,116.64,23.91,37.93,56.71,85.73,23.27,157.06,74.02,21.86,182.25,88.51,51.12,93.14,46.37,30.92,64.1,28.01,78.38,78.81,70.91,101.53,46.46,174.31,72.69,61.08
8/20/13,113.48,73.85,32.98,103.67,82.74,116.27,23.96,37.8,56.71,85.64,23.15,157.99,73.12,22.1,182.57,87.81,51.4,93.16,46.35,31.15,64.02,28.08,78.32,78.85,71.66,101.31,46.86,172.56,72.34,61.13
8/21/13,112.13,73.03,32.6,102.95,81.83,115.69,23.71,37.44,56.34,85.23,23.04,155.56,72.57,21.76,182.87,86.9,50.92,92.78,46.25,31.14,63.52,27.79,78.17,78.01,71.05,100.61,46.24,177.71,72.66,60.39
8/22/13,113.37,73.45,32.93,104.17,83.04,116.27,23.66,37.47,56.73,85.78,23.21,157.84,72.83,21.85,183.2,86.37,51.49,93.12,46.59,31.91,64.25,27.71,78.56,79.12,71.17,101.86,45.99,178.24,72.57,60.89
8/23/13,113.1,73.24,33.39,104.51,82.77,117.49,23.51,37.68,57.08,86.32,23.21,157.08,72.73,22.02,183.42,87.17,51.6,92.8,46.52,34.23,63.6,27.89,78.79,78.77,71.73,101.7,46.57,178.42,72.55,60.98
8/26/13,113.03,73.2,32.93,104.56,82.44,116.81,23.48,37.29,56.75,85.89,23.04,156.34,74.24,21.86,182.75,86.3,51.09,92.97,46.41,33.64,63.31,27.57,77.35,78.7,71.58,101.21,45.91,174.33,72.14,60.6
8/27/13,111.45,71.51,32.81,102.26,81.59,116.78,23.13,37.32,55.94,85.63,22.62,151.72,72.95,21.78,180.77,84.96,49.9,92.52,45.91,32.76,62.22,27.56,76.78,78.33,70.73,98.87,45.92,173.51,71.97,59.95
8/28/13,111.71,71.61,32.7,102.32,81.34,119.73,23.1,37.51,55.98,87.62,22.64,151.96,73.85,21.87,180.2,85.32,49.88,93.73,45.89,32.53,62.77,27.76,75.68,78.48,70.75,98.91,45.54,174.54,71.5,60.07
8/29/13,112.03,71.82,32.77,103.96,81.42,118.32,23.1,37.27,55.86,86.07,22.55,152.61,73.87,21.65,180.67,85.36,50,93.28,45.9,33.05,63.09,27.65,76.13,78.83,71.64,99.39,46.78,174.7,71.55,60.34
8/30/13,112.29,71.51,32.94,102.96,81.43,118.38,22.97,37.34,55.82,85.96,22.58,151.12,73.32,21.57,180.31,85.2,49.83,92.79,46.09,32.9,62.43,27.76,76.71,78.49,70.94,99.03,46.35,173.75,72.09,60.09
